#,Format,<LP,id>,<Terminal,ID>,<Total,Data,Sent>,<Total,Data,Received>,<Avg,packet,latency>,<Max,packet,Latency>,<Min,packet,Latency>,<#,Packets,finished>,<Avg,Hops>,<Avg,Busy,Time,(over,rails)>
671,274,641195712,641195712,58701.496054,316243.860895,576.837158,182943,2.430462,705312260.749668
672,275,532939872,532939872,61367.044863,316662.361592,576.837158,152037,2.641528,410099103.744658
673,276,532939872,532939872,69212.914716,315663.666746,577.768481,152037,2.641548,792528359.275090
674,277,641195712,641195712,60986.725209,314620.585463,576.837158,182943,2.430462,876026886.655797
675,278,641195712,641195712,59631.840528,314620.585463,576.837158,182943,2.427133,898808940.927524
676,279,641195712,641195712,55322.586228,315432.223179,576.837158,182943,2.566258,614384587.029119
677,280,532939872,532939872,69802.783526,350294.346161,577.768481,152037,2.804969,837145414.127263
678,281,425391840,425391840,84093.992976,316724.185559,576.837158,122949,2.753874,619885961.866625
679,282,532939872,532939872,70581.575628,355686.721280,576.837158,152037,2.458237,879614273.958973
680,283,532939872,532939872,74311.071109,362822.370681,576.837158,152037,2.625644,870839400.945063
681,284,532939872,532939872,28056.659245,312616.869952,577.768481,152037,2.346080,352540509.832294
682,285,425391840,425391840,29193.328565,313566.714857,576.837158,122949,2.398360,214239237.985185
683,286,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
684,287,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
730,288,318546768,318546768,10331.664994,96600.859141,577.768481,95073,2.165410,438865167.258953
731,289,425391840,425391840,9804.875017,138297.916670,576.837158,122949,1.930679,534008854.988619
732,290,425391840,425391840,8632.555040,149407.046382,576.837158,122949,1.915892,458516576.465864
733,291,425391840,425391840,8427.149371,183552.828920,576.837158,122949,2.132762,487144666.018935
734,292,318546768,318546768,45516.901419,246862.672398,577.768481,95073,2.637342,737721562.292637
735,293,425391840,425391840,34462.900523,216193.040097,576.837158,122949,2.295659,611675772.953269
736,294,532939872,532939872,24172.837598,216193.040097,576.837158,152037,2.123266,525988377.332466
737,295,532939872,532939872,29760.739816,241321.291627,576.837158,152037,2.294659,469071704.140192
738,296,532939872,532939872,29391.578567,232704.928673,577.768481,152037,2.274887,475830986.662851
739,297,425391840,425391840,43373.193225,280924.738970,576.837158,122949,2.315253,717565031.959804
740,298,425391840,425391840,43830.602035,289983.754481,576.837158,122949,2.320157,621179551.050662
741,299,532939872,532939872,36122.088635,246988.152319,576.837158,152037,2.282819,365106268.265275
742,300,532939872,532939872,38212.891942,280145.989325,577.768481,152037,2.294757,512924604.627195
743,301,532939872,532939872,38745.828084,312222.608296,576.837158,152037,2.123345,553682966.578990
744,302,425391840,425391840,45964.660395,283254.655566,576.837158,122949,2.364249,439321059.977453
745,303,425391840,425391840,47454.253007,276161.322512,576.837158,122949,2.576190,319152997.863963
746,304,532939872,532939872,37662.605494,351498.920596,577.768481,152037,2.294718,655364839.633957
747,305,532939872,532939872,37039.889720,349678.089942,576.837158,152037,2.123306,532872703.343300
748,306,532939872,532939872,37416.933260,344940.268544,576.837158,152037,2.123286,439251585.618415
749,307,425391840,425391840,36931.755442,276161.322512,576.837158,122949,2.334822,577864206.298298
750,308,425391840,425391840,46098.271037,281944.869991,577.768481,122949,2.334846,415835614.313643
751,309,532939872,532939872,39811.736630,291374.844316,576.837158,152037,2.123286,562803435.201340
